,weight
ABALPAPPPP,3.7002053
ABALPPAAAP,3.8590066
ABALPPAAPP,3.5508497
ABALPPAPAA,3.441988
ABALPPAPAP,3.826297
ABALPPAPPAA,3.3579814
ABALPPAPPAP,2.94992
ABALPPPAAAA,1.277081
ABALPPPAAP,7.9164987
ABALPPPAPAV,4.0378447
ABALPPPAPPPA,2.7126987
ABALPPPPAAD,2.4813585
ABALPPPPAPAA,6.6285424
ABALPPPPPAA,2.5257628
ABALPPPPPAP,6.383668
ABALPPPPPPAA,3.136292
ABALPPPPPPPA,2.313857
ABALPPPPPPPP,4.844449
ABARAAAAAA,3.2432997
ABARAAAAPA,9.409214
ABARAAAPAA,2.7428505
ABARAAAPAP,3.4444785
ABARAAAPPA,9.032305
ABARAAAPPP,2.1596344
ABARAAPAAA,0.22949089
ABARAAPAAPP,7.052891
ABARAAPAPAA,2.8465958
ABARAAPAPP,10.342343
ABARAAPPAA,3.6944206
ABARAAPPAP,3.1366308
ABARAAPPP,1.7043865
ABARAPAAA,1.481376
ABARAPAAP,1.6374407
ABARAPAPAPP,3.5302732
ABARAPAPP,2.0755622
ABARAPPAAA,2.6028202
ABARAPPAAP,3.1693192
ABARAPPAP,1.4879211
ABARAPPPA,1.4866307
ABARAPPPPA,3.3022165
ABARPAAAAA,4.2663846
ABARPAAAAPP,5.7898183
ABARPAAAPA,3.538244
ABARPAAPAA,2.77025
ABARPAAPP,3.0636244
ABARPAPAAA,8.140024
ABARPAPAAPPA,8.894778
ABARPAPAAPPP,0.9163636
ABARPAPAPA,3.5151715
ABARPAPPAA,8.528905
ABARPAPPAP,2.7230551
ABARPAPPPA,2.8227248
ABARPPAAAA,2.919164
ABARPPAAAP,3.051117
ABARPPAAPA,2.7016006
ABARPPAAPPA,2.627216
ABARPPAPAA,2.795862
ABARPPAPPA,2.7365725
ABARPPAPPP,2.7662346
ABARPPPAA,2.4000933
ABARPPPAPP,4.3189487
ABARPPPPA,2.0525725
ABARPPPPP,4.1830792
ABPLAAAAAPP,3.0319452
ABPLAAAAP,4.5544033
ABPLAAAPA,6.741634
ABPLAAAPP,1.329496
ABPLAAPAAAA,0.95242584
ABPLAAPAAP,8.129247
ABPLAAPAPAA,3.472306
ABPLAAPAPAP,2.6363487
ABPLAAPAPPA,7.3592463
ABPLAAPAPPPA,2.3001363
ABPLAAPPAA,3.042778
ABPLAAPPAP,2.7682717
ABPLAAPPPA,2.8344305
